Date,AAPL,KO,MSFT,NVDA,WMT,^GSPC
2023-01-11,131.5060577392578,57.05821990966797,230.26461791992188,15.98588752746582,47.05615234375,3969.610107421875
2023-01-12,131.42726135253906,56.322105407714844,232.94061279296875,16.495403289794922,46.63109588623047,3983.169921875
2023-01-13,132.75718688964844,56.524539947509766,233.64382934570312,16.883041381835938,46.78566360473633,3999.090087890625
2023-01-17,133.91964721679688,56.75456619262695,234.73765563964844,17.68528175354004,46.502281188964844,3990.969970703125
2023-01-18,133.20053100585938,55.033897399902344,230.30369567871094,17.3605899810791,45.35269546508789,3928.860107421875
2023-01-19,133.2595977783203,54.951087951660156,226.5142822265625,16.749164581298828,44.705440521240234,3898.85009765625
2023-01-20,135.82095336914062,55.28234100341797,234.61070251464844,17.822154998779297,45.25609588623047,3972.610107421875
2023-01-23,139.01284790039062,55.42036056518555,236.91558837890625,19.174875259399414,45.93231964111328,4019.81005859375
2023-01-24,140.4117431640625,55.714813232421875,236.38821411132812,19.246803283691406,46.0546875,4016.949951171875
2023-01-25,139.75167846679688,56.0644645690918,234.9915771484375,19.30474853515625,45.83572006225586,4016.219970703125
2023-01-26,141.8204803466797,55.95404052734375,242.2090301513672,19.783296585083008,45.793853759765625,4060.429931640625
2023-01-27,143.7611846923828,55.65959930419922,242.3653106689453,20.34576416015625,46.14485168457031,4070.56005859375
2023-01-30,140.87474060058594,55.7976188659668,237.04258728027344,19.143903732299805,45.7745361328125,4017.77001953125
2023-01-31,142.14553833007812,56.42331314086914,242.02349853515625,19.518550872802734,46.328399658203125,4076.60009765625
2023-02-01,143.2686004638672,56.432518005371094,246.84808349609375,20.923219680786133,46.58600997924805,4119.2099609375
2023-02-02,148.5785369873047,55.46636962890625,258.4214172363281,21.688493728637695,46.24789047241211,4179.759765625
2023-02-03,152.20382690429688,55.05229949951172,252.31736755371094,21.08007049560547,45.632850646972656,4136.47998046875
2023-02-06,149.4749755859375,55.36515426635742,250.77423095703125,21.0690860748291,45.301170349121094,4111.080078125
2023-02-07,152.3516082763672,55.273136138916016,261.31231689453125,22.152057647705078,45.39777374267578,4164.0
2023-02-08,149.6621551513672,54.951087951660156,260.501708984375,22.184030532836914,45.15304183959961,4117.85986328125
2023-02-09,148.62774658203125,54.859073638916016,257.4642639160156,22.315906524658203,45.5716552734375,4081.5
2023-02-10,148.9928436279297,54.859073638916016,256.9564514160156,21.244911193847656,46.28009796142578,4090.4599609375
2023-02-13,151.79490661621094,55.76081466674805,264.9844970703125,21.767423629760742,46.98530960083008,4137.2900390625
2023-02-14,151.15357971191406,54.83146667480469,265.8146667480469,22.949304580688477,46.85007095336914,4136.1298828125
2023-02-15,153.25511169433594,54.83146667480469,263.6900329589844,22.742502212524414,47.197845458984375,4147.60009765625
2023-02-16,151.65676879882812,54.49101257324219,256.6698913574219,21.981224060058594,46.45720291137695,4090.409912109375
2023-02-17,150.5122528076172,55.31914520263672,252.66537475585938,21.367801666259766,47.155975341796875,4079.090087890625
2023-02-21,146.49661254882812,55.02470016479492,247.3880615234375,20.63549041748047,47.44257354736328,3997.340087890625
2023-02-22,146.92088317871094,55.19032287597656,246.25233459472656,20.73440170288086,46.447547912597656,3991.050048828125
2023-02-23,147.4043426513672,55.291542053222656,249.44419860839844,23.641651153564453,45.75521469116211,4012.320068359375
2023-02-24,144.75030517578125,55.061500549316406,244.0101776123047,23.264005661010742,45.87758255004883,3970.0400390625
2023-02-27,145.94410705566406,55.0431022644043,244.9305419921875,23.478803634643555,45.54590606689453,3982.239990234375
2023-02-28,145.44091796875,54.757850646972656,244.20602416992188,23.194074630737305,45.76809310913086,3970.14990234375
2023-03-01,143.36895751953125,54.15976333618164,241.1218719482422,22.67656135559082,45.130496978759766,3951.389892578125
2023-03-02,143.96095275878906,54.951087951660156,245.86068725585938,23.291982650756836,45.24320602416992,3981.35009765625
2023-03-03,149.01254272460938,54.69344711303711,249.9532928466797,23.867435455322266,45.297943115234375,4045.639892578125
2023-03-06,151.77517700195312,55.539974212646484,251.50027465820312,23.531753540039062,45.29150390625,4048.419921875
2023-03-07,149.57496643066406,55.21792221069336,248.83714294433594,23.269960403442383,44.8406867980957,3986.3701171875
2023-03-08,150.82798767089844,55.24553680419922,248.39651489257812,24.16226577758789,44.47037124633789,3992.010009765625
2023-03-09,148.5784454345703,54.71185302734375,247.04541015625,23.417844772338867,44.1708869934082,3918.320068359375
2023-03-10,146.51632690429688,54.481807708740234,243.39337158203125,22.947208404541016,44.10649490356445,3861.590087890625
2023-03-13,148.4600372314453,55.033897399902344,248.6119384765625,22.948205947875977,44.23530197143555,3855.760009765625
2023-03-14,150.5517120361328,55.236331939697266,255.3383026123047,24.044355392456055,44.47037124633789,3919.2900390625
2023-03-15,150.94638061523438,55.604393005371094,259.8911437988281,24.209228515625,44.966270446777344,3891.929931640625
2023-03-16,153.76817321777344,55.91036605834961,270.42620849609375,25.521211624145508,44.71083450317383,3960.280029296875
2023-03-17,152.9295196533203,55.65074920654297,273.588623046875,25.705068588256836,45.072975158691406,3916.639892578125
2023-03-20,155.2974090576172,56.188533782958984,266.5391845703125,25.879932403564453,45.55797576904297,3951.570068359375
2023-03-21,157.15234375,55.92891311645508,268.0567626953125,26.17870330810547,45.40277862548828,4002.8701171875
2023-03-22,155.72171020507812,55.67856979370117,266.5979309082031,26.447492599487305,45.11177062988281,3936.969970703125
2023-03-23,156.80702209472656,55.55802917480469,271.85565185546875,27.169933319091797,45.477142333984375,3948.719970703125
2023-03-24,158.10940551757812,56.46669006347656,274.7048645019531,26.758255004882812,45.848976135253906,3970.989990234375
2023-03-27,156.1656951904297,56.88393020629883,270.60247802734375,26.510446548461914,46.61528778076172,3977.530029296875
2023-03-28,155.54412841796875,56.94883346557617,269.4764099121094,26.389537811279297,46.43421173095703,3971.27001953125
2023-03-29,158.62245178222656,57.35680389404297,274.6461181640625,26.963092803955078,46.63468551635742,4027.81005859375
2023-03-30,160.1912078857422,57.34752655029297,278.1120910644531,27.361785888671875,47.10029220581055,4050.830078125
2023-03-31,162.69729614257812,57.514427185058594,282.27325439453125,27.755477905273438,47.67582321166992,4109.31005859375
2023-04-03,163.95033264160156,57.85749435424805,281.2255859375,27.943334579467773,48.07676315307617,4124.509765625
2023-04-04,163.41754150390625,57.68132019042969,281.1766662597656,27.431730270385742,47.60469436645508,4100.60009765625
2023-04-05,161.57252502441406,58.22837829589844,278.3960266113281,26.860172271728516,48.39363098144531,4090.3798828125
2023-04-06,162.4604949951172,58.26545715332031,285.5043029785156,27.016054153442383,48.75899887084961,4105.02001953125
2023-04-10,159.86561584472656,58.126373291015625,283.3404846191406,27.557632446289062,48.665225982666016,4109.10986328125
2023-04-11,158.65203857421875,58.024391174316406,276.9175720214844,27.147951126098633,48.5229606628418,4108.93994140625
2023-04-12,157.96142578125,58.126373291015625,277.5638427734375,26.474472045898438,48.28692626953125,4091.949951171875
2023-04-13,163.34849548339844,58.55289840698242,283.781005859375,26.442495346069336,48.33543014526367,4146.22021484375
2023-04-14,163.00318908691406,58.460174560546875,280.15838623046875,26.737272262573242,48.00885772705078,4137.64013671875
2023-04-17,163.0228729248047,58.840328216552734,282.76275634765625,26.981081008911133,48.345123291015625,4151.31982421875
2023-04-18,164.24632263183594,58.93305206298828,282.341796875,27.645565032958984,48.45182418823242,4154.8701171875
2023-04-19,165.39085388183594,59.044307708740234,282.4200744628906,27.90935707092285,48.50355911254883,4154.52001953125
2023-04-20,164.42388916015625,59.303932189941406,280.12896728515625,27.0830020904541,48.813968658447266,4129.7900390625
2023-04-21,162.815673828125,59.38738250732422,279.786376953125,27.097986221313477,49.05970001220703,4133.52001953125
2023-04-24,163.12152099609375,59.29465866088867,275.8797607421875,27.02104949951172,49.39273452758789,4137.0400390625
2023-04-25,161.5823974609375,59.201934814453125,269.6625061035156,26.220666885375977,49.00796127319336,4071.6298828125
2023-04-26,161.57252502441406,58.92377471923828,289.1954650878906,26.93511390686035,48.7945671081543,4055.989990234375
2023-04-27,166.16041564941406,59.044307708740234,298.4576721191406,27.20490837097168,48.946533203125,4135.35009765625
2023-04-28,167.41343688964844,59.4801025390625,300.8369140625,27.727500915527344,48.813968658447266,4169.47998046875
2023-05-01,167.32461547851562,59.61918640136719,299.17242431640625,28.88759994506836,49.014434814453125,4167.8701171875
2023-05-02,166.28863525390625,59.35029602050781,299.02557373046875,28.18814468383789,48.881866455078125,4119.580078125
2023-05-03,165.21324157714844,59.01649856567383,298.0367126464844,27.78046226501465,48.700801849365234,4090.75
2023-05-04,163.5753936767578,59.08140182495117,299.02557373046875,27.540645599365234,48.83711624145508,4061.219970703125
2023-05-05,171.25149536132812,59.359561920166016,304.156005859375,28.657779693603516,49.25905227661133,4136.25
2023-05-08,171.18240356445312,59.266841888427734,302.19775390625,29.1284122467041,49.567378997802734,4138.1201171875
2023-05-09,169.4755401611328,58.775428771972656,300.5823669433594,28.54886245727539,49.65176773071289,4119.169921875
2023-05-10,171.24160766601562,58.87742233276367,305.7813415527344,28.862619400024414,49.512203216552734,4137.64013671875
2023-05-11,171.4290313720703,59.21120834350586,303.6273498535156,28.55585479736328,49.697208404541016,4130.6201171875
2023-05-12,170.50035095214844,59.44301223754883,302.5111389160156,28.318044662475586,49.68098068237305,4124.080078125
2023-05-15,170.00633239746094,59.2853889465332,302.99090576171875,28.930566787719727,49.29475021362305,4136.27978515625
2023-05-16,170.00633239746094,58.6177978515625,305.2232666015625,29.190366744995117,48.613162994384766,4109.89990234375
2023-05-17,170.61892700195312,58.55289840698242,308.1080627441406,30.15461540222168,48.53202438354492,4158.77001953125
2023-05-18,172.95057678222656,58.22837829589844,312.543212890625,31.65345573425293,49.161678314208984,4198.0498046875
2023-05-19,173.05929565429688,58.256187438964844,312.36663818359375,31.239776611328125,48.65536117553711,4191.97998046875
2023-05-22,172.1107635498047,57.03227996826172,315.15338134765625,31.151845932006836,48.22693634033203,4192.6298828125
2023-05-23,169.50245666503906,56.93029022216797,309.344482421875,30.664226531982422,48.13606262207031,4145.580078125
2023-05-24,169.77911376953125,56.44814682006836,307.96087646484375,30.514339447021484,47.91535568237305,4115.240234375
2023-05-25,170.915283203125,56.012359619140625,319.804443359375,37.9505729675293,47.4382438659668,4151.27978515625
2023-05-26,173.32603454589844,55.87327575683594,326.6435852050781,38.91582489013672,47.52262878417969,4205.4501953125
2023-05-30,175.1736297607422,55.42822265625,324.9951171875,40.07992172241211,47.405792236328125,4205.52001953125
2023-05-31,175.12420654296875,55.31695556640625,322.22808837890625,37.804683685302734,47.6686897277832,4179.830078125
2023-06-01,177.93011474609375,55.6322021484375,326.3394470214844,39.739192962646484,47.843955993652344,4221.02001953125
2023-06-02,178.77984619140625,56.707763671875,329.1064758300781,39.296531677246094,48.30158615112305,4282.3701171875
2023-06-05,177.42628479003906,56.327613830566406,329.6363830566406,39.14065170288086,48.619659423828125,4273.7900390625
2023-06-06,177.06068420410156,55.91964340209961,327.4187927246094,38.62405776977539,48.613162994384766,4283.85009765625
2023-06-07,175.68739318847656,55.8361930847168,317.3120422363281,37.449832916259766,48.6845703125,4267.52001953125
2023-06-08,178.40440368652344,55.97526550292969,319.1568298339844,38.48414993286133,49.38887023925781,4293.93017578125
2023-06-09,178.78970336914062,56.0679931640625,320.6581115722656,38.74397277832031,49.687469482421875,4298.85986328125
2023-06-12,181.58578491210938,55.8269157409668,325.62310791015625,39.45549392700195,50.015281677246094,4338.93017578125
2023-06-13,181.11154174804688,56.0494499206543,328.0173645019531,40.99446105957031,50.40475845336914,4369.009765625
2023-06-14,181.7438507080078,56.429603576660156,331.0101318359375,42.968135833740234,50.91432189941406,4372.58984375
2023-06-15,183.7791290283203,57.205047607421875,341.5682678222656,42.624366760253906,51.19344711303711,4425.83984375
2023-06-16,182.70223999023438,57.61611557006836,335.9064636230469,42.663333892822266,50.47940444946289,4409.58984375
2023-06-20,182.79112243652344,57.23306655883789,331.70672607421875,43.77859115600586,50.034751892089844,4388.7099609375
2023-06-21,181.75372314453125,57.39189529418945,327.3009948730469,43.0161018371582,50.13212585449219,4365.68994140625
2023-06-22,184.75726318359375,57.78428268432617,333.33563232421875,42.996116638183594,50.55081558227539,4381.89013671875
2023-06-23,184.4411163330078,57.17701721191406,328.7336120605469,42.180660247802734,50.456687927246094,4348.330078125
2023-06-26,183.04803466796875,57.19569778442383,322.4341735839844,40.60472106933594,50.3236198425293,4328.81982421875
2023-06-27,185.80455017089844,57.074241638183594,328.2921142578125,41.84788131713867,50.14186096191406,4378.41015625
2023-06-28,186.98028564453125,56.54171371459961,329.5480651855469,41.089393615722656,50.41450119018555,4376.85986328125
2023-06-29,187.31622314453125,56.074581146240234,328.7630310058594,40.79458999633789,50.073707580566406,4396.43994140625
2023-06-30,191.64369201660156,56.261436462402344,334.1501159667969,42.273597717285156,51.01494216918945,4450.3798828125
2023-07-03,190.15179443359375,56.59777069091797,331.64788818359375,42.384521484375,51.34599685668945,4455.58984375
2023-07-05,189.03533935546875,57.018192291259766,331.8049011230469,42.28859329223633,51.3167839050293,4446.81982421875
2023-07-06,189.50958251953125,56.579078674316406,334.8663635253906,42.074729919433594,50.99221420288086,4411.58984375
2023-07-07,188.3931427001953,55.83167266845703,330.8924255371094,42.474464416503906,49.81729507446289,4398.9501953125
2023-07-10,186.34799194335938,55.411251068115234,325.6035461425781,42.15168762207031,50.268436431884766,4409.52978515625
2023-07-11,185.82435607910156,55.60744857788086,326.2314453125,42.37653350830078,50.193790435791016,4439.259765625
2023-07-12,187.49404907226562,55.90641403198242,330.87274169921875,43.872520446777344,50.32037353515625,4472.16015625
2023-07-13,188.2548065185547,56.38288879394531,336.2303161621094,45.946136474609375,50.02501678466797,4510.0400390625
2023-07-14,188.4030303955078,56.89673614501953,338.76190185546875,45.438472747802734,50.19703674316406,4505.419921875
2023-07-17,191.66343688964844,56.812644958496094,339.24267578125,46.429805755615234,50.25870895385742,4522.7900390625
2023-07-18,191.40655517578125,56.58842468261719,352.74444580078125,47.46211624145508,50.16783142089844,4554.97998046875
2023-07-19,192.7601318359375,57.58809280395508,348.4172668457031,47.04539489746094,50.18405532836914,4565.72021484375
2023-07-20,190.81375122070312,58.288787841796875,340.361328125,45.489437103271484,51.1123046875,4534.8701171875
2023-07-21,189.63804626464844,58.33550262451172,337.3194885253906,44.27924728393555,51.40116882324219,4536.33984375
2023-07-24,190.43832397460938,58.35417938232422,338.6343078613281,44.58204650878906,51.7030143737793,4554.64013671875
2023-07-25,191.29786682128906,58.157997131347656,344.3941955566406,45.64833068847656,51.66081619262695,4567.4599609375
2023-07-26,192.16732788085938,58.90540313720703,331.4320068359375,45.42148208618164,51.84581756591797,4566.75
2023-07-27,190.9026641845703,58.33550262451172,324.5143737792969,45.86918640136719,51.657569885253906,4537.41015625
2023-07-28,193.48135375976562,58.37287139892578,332.020751953125,46.71861267089844,51.900997161865234,4582.22998046875
2023-07-31,194.0939483642578,57.85902404785156,329.61676025390625,46.697628021240234,51.884769439697266,4588.9599609375
2023-08-01,193.26402282714844,57.70954513549805,330.02880859375,46.47577667236328,51.6413459777832,4576.72998046875
2023-08-02,190.27035522460938,57.887054443359375,321.35479736328125,44.23928451538086,51.67704772949219,4513.39013671875
2023-08-03,188.8772735595703,57.58809280395508,320.5305480957031,44.485111236572266,51.690032958984375,4501.89013671875
2023-08-04,179.80735778808594,56.71922302246094,321.6295166015625,44.650001525878906,51.39142608642578,4478.02978515625
2023-08-07,176.70504760742188,57.16766357421875,323.915771484375,45.386512756347656,52.089237213134766,4518.43994140625
2023-08-08,177.6436309814453,56.91541290283203,319.9319763183594,44.63401412963867,52.141170501708984,4499.3798828125
2023-08-09,176.05296325683594,57.04621887207031,316.1836853027344,42.52543258666992,52.22555923461914,4467.7099609375
2023-08-10,175.83558654785156,56.91541290283203,316.8705139160156,42.35954666137695,52.19950485229492,4468.830078125
2023-08-11,175.89491271972656,57.148983001708984,314.98651123046875,40.827571868896484,52.505680084228516,4464.0498046875
2023-08-14,177.5471649169922,56.8780517578125,317.9596862792969,43.7236213684082,52.114810943603516,4489.72021484375
2023-08-15,175.55856323242188,56.494998931884766,315.820556640625,43.910499572753906,51.84772872924805,4437.85986328125
2023-08-16,174.6879425048828,56.50434112548828,315.0536193847656,43.45680236816406,51.87378692626953,4404.330078125
2023-08-17,172.1453399658203,56.625789642333984,311.5923767089844,43.31489944458008,50.710975646972656,4370.35986328125
2023-08-18,172.630126953125,56.94343948364258,311.198974609375,43.26993179321289,51.44058609008789,4369.7099609375
2023-08-21,173.96571350097656,56.4576301574707,316.5089111328125,46.93547058105469,51.30377960205078,4399.77001953125
2023-08-22,175.34092712402344,56.1119499206543,317.0792236328125,45.6373405456543,51.140926361083984,4387.5498046875
2023-08-23,179.18942260742188,56.308143615722656,321.5434875488281,47.084373474121094,51.49595642089844,4436.009765625
2023-08-24,174.49996948242188,56.158668518066406,314.6307678222656,47.1313362121582,51.101829528808594,4376.31005859375
2023-08-25,176.70623779296875,56.420257568359375,317.5905456542969,45.98711013793945,51.40475082397461,4405.7099609375
2023-08-28,178.2693634033203,56.579078674316406,318.2986145019531,46.80355453491211,51.69790267944336,4433.31005859375
2023-08-29,182.15745544433594,56.52303695678711,322.9299621582031,48.751251220703125,52.131099700927734,4497.6298828125
2023-08-30,185.64984130859375,56.494998931884766,323.3035888671875,49.230926513671875,52.505680084228516,4514.8701171875
2023-08-31,185.86749267578125,55.897071838378906,322.29083251953125,49.321868896484375,52.964942932128906,4507.66015625
2023-09-01,187.4405517578125,55.411251068115234,323.17578125,48.476436614990234,52.62619400024414,4515.77001953125
2023-09-05,187.67796325683594,54.953460693359375,327.9842224121094,48.515403747558594,52.2027587890625,4496.830078125
2023-09-06,180.96035766601562,54.91609191894531,327.3254089355469,47.03327941894531,52.593624114990234,4465.47998046875
2023-09-07,175.66737365722656,54.49567794799805,324.4049377441406,46.213768005371094,53.24506378173828,4451.14013671875
2023-09-08,176.28076171875,54.49567794799805,328.692138671875,45.54515838623047,53.3427734375,4457.490234375
2023-09-11,177.44821166992188,55.009517669677734,332.3009338378906,45.15138626098633,53.52843475341797,4487.4599609375
2023-09-12,174.4208221435547,54.467647552490234,326.23382568359375,44.843570709228516,53.58706283569336,4461.89990234375
2023-09-13,172.3531036376953,54.59843444824219,330.45233154296875,45.45820999145508,53.6000862121582,4467.43994140625
2023-09-14,173.8667755126953,55.050445556640625,333.04827880859375,45.55415725708008,53.82483673095703,4505.10009765625
2023-09-15,173.14456176757812,54.560768127441406,324.7097473144531,43.87413787841797,53.62614822387695,4450.31982421875
2023-09-18,176.07302856445312,54.899776458740234,323.569091796875,43.940101623535156,53.22876739501953,4453.52978515625
2023-09-19,177.1613006591797,54.78677749633789,323.1659851074219,43.49436569213867,53.21574020385742,4443.9501953125
2023-09-20,173.61947631835938,55.031612396240234,315.4174499511719,42.2141227722168,53.38837432861328,4402.2001953125
2023-09-21,172.07606506347656,54.18410873413086,314.1981201171875,40.99284362792969,52.740196228027344,4330.0
2023-09-22,172.92691040039062,54.2406005859375,311.72021484375,41.585487365722656,52.8802604675293,4320.06005859375
2023-09-25,174.20315551757812,53.675601959228516,312.2413635253906,42.1971321105957,53.114768981933594,4337.43994140625
2023-09-26,170.1270751953125,53.233009338378906,306.93145751953125,41.886314392089844,52.929115295410156,4273.52978515625
2023-09-27,168.61337280273438,52.68684005737305,307.57061767578125,42.4429817199707,52.675052642822266,4274.509765625
2023-09-28,168.87062072753906,52.55500411987305,308.4064636230469,43.06361770629883,52.94214630126953,4299.7001953125
2023-09-29,169.3850860595703,52.715087890625,310.481201171875,43.4733772277832,52.092018127441406,4288.0498046875
2023-10-02,171.89796447753906,52.24424743652344,316.43023681640625,44.755619049072266,52.14738845825195,4288.39013671875
2023-10-03,170.5623779296875,51.67924118041992,308.1606140136719,43.491363525390625,51.81841278076172,4229.4501953125
2023-10-04,171.8089599609375,51.82991027832031,313.6376647949219,44.01506423950195,52.4405403137207,4263.75
2023-10-05,173.04563903808594,49.32505416870117,314.0309753417969,44.661678314208984,51.81515884399414,4258.18994140625
2023-10-06,175.59812927246094,50.04072570800781,321.7991027832031,45.735042572021484,50.945491790771484,4308.5
2023-10-09,177.0821533203125,49.79589080810547,324.31646728515625,45.2463264465332,50.759830474853516,4335.66015625
2023-10-10,176.48855590820312,50.878814697265625,322.9102783203125,45.77102279663086,51.333091735839844,4358.240234375
2023-10-11,177.88351440429688,50.577476501464844,326.8730163574219,46.77842712402344,51.538291931152344,4376.9501953125
2023-10-12,178.78382873535156,49.72997283935547,325.63409423828125,46.9173469543457,51.7728157043457,4349.60986328125
2023-10-13,176.94366455078125,49.8053092956543,322.2613220214844,45.4342155456543,52.059444427490234,4327.77978515625
2023-10-16,176.81500244140625,50.313812255859375,327.08935546875,46.06785202026367,52.508934020996094,4373.6298828125
2023-10-17,175.26174926757812,50.91648483276367,326.5190734863281,43.91212463378906,52.57733917236328,4373.2001953125
2023-10-18,173.96571350097656,50.897647857666016,324.6015625,42.171138763427734,52.616424560546875,4314.60009765625
2023-10-19,173.58978271484375,51.18014907836914,325.7913513183594,42.076202392578125,52.365623474121094,4278.0
2023-10-20,171.03729248046875,51.387325286865234,321.2189636230469,41.36262130737305,51.71092224121094,4224.16015625
2023-10-23,171.15599060058594,50.9259033203125,323.82476806640625,42.94968795776367,52.44379425048828,4217.0400390625
2023-10-24,171.59130859375,52.394920349121094,325.0145568847656,43.63728332519531,53.17340087890625,4247.68017578125
2023-10-25,169.2762451171875,52.846923828125,334.98541259765625,41.754390716552734,53.01380157470703,4186.77001953125
2023-10-26,165.11111450195312,52.52675247192383,322.41864013671875,40.30224609375,52.691341400146484,4137.22998046875
2023-10-27,166.42694091796875,52.018253326416016,324.30657958984375,40.47614288330078,52.495906829833984,4117.3701171875
2023-10-30,168.47486877441406,52.87517547607422,331.68145751953125,41.13675308227539,53.09848403930664,4166.81982421875
2023-10-31,168.94973754882812,53.195343017578125,332.4681091308594,40.755977630615234,53.22551727294922,4193.7998046875
2023-11-01,172.11566162109375,53.148258209228516,340.2953186035156,42.300071716308594,53.70106506347656,4237.85986328125
2023-11-02,175.67727661132812,53.76034927368164,342.5077209472656,43.480369567871094,53.912776947021484,4317.77978515625
2023-11-03,174.76705932617188,53.43076705932617,346.9129333496094,44.97848892211914,53.632659912109375,4358.33984375
2023-11-06,177.31959533691406,53.6473503112793,350.5806579589844,45.724056243896484,53.70431900024414,4365.97998046875
2023-11-07,179.88197326660156,53.8451042175293,354.5139465332031,45.92793655395508,53.95512008666992,4378.3798828125
2023-11-08,180.94056701660156,53.76034927368164,357.1394348144531,46.54656982421875,53.51539993286133,4382.77978515625
2023-11-09,180.46568298339844,53.355430603027344,354.6712951660156,46.92234802246094,53.39162826538086,4347.35009765625
2023-11-10,184.65609741210938,53.41192626953125,363.50146484375,48.3065299987793,54.13100814819336,4415.240234375
2023-11-13,183.0711212158203,53.609683990478516,360.56134033203125,48.59135437011719,54.6163330078125,4411.5498046875
2023-11-14,185.6864013671875,53.7697639465332,364.0914611816406,49.62675094604492,54.6065559387207,4495.7001953125
2023-11-15,186.2510528564453,53.87335205078125,364.2392578125,48.85919952392578,55.30033874511719,4502.8798828125
2023-11-16,187.9351806640625,53.81684875488281,370.6437683105469,49.45085906982422,50.824974060058594,4508.240234375
2023-11-17,187.9153289794922,53.920433044433594,364.4165954589844,49.26896286010742,50.6002311706543,4514.02001953125
2023-11-20,189.65887451171875,54.05227279663086,371.89508056640625,50.37930679321289,50.583946228027344,4547.3798828125
2023-11-21,188.85646057128906,54.64552688598633,367.58929443359375,49.914581298828125,50.76634979248047,4538.18994140625
2023-11-22,189.5201873779297,55.01278305053711,372.2991027832031,48.68730163574219,50.37874221801758,4556.6201171875
2023-11-24,188.19271850585938,55.15402603149414,371.8852844238281,47.747859954833984,50.83149719238281,4559.33984375
2023-11-27,188.014404296875,55.050445556640625,373.04791259765625,48.21358108520508,51.062747955322266,4550.43017578125
2023-11-28,188.61868286132812,55.1634521484375,377.07781982421875,47.79282760620117,51.67184066772461,4554.89013671875
2023-11-29,187.59832763671875,54.833858489990234,373.28436279296875,48.11164093017578,50.8380126953125,4550.580078125
2023-11-30,188.17288208007812,55.46980667114258,373.3435363769531,46.74245071411133,50.710975646972656,4567.7998046875
2023-12-01,189.4508514404297,55.659645080566406,369.0081481933594,46.737449645996094,50.27125549316406,4594.6298828125
2023-12-04,187.6577606201172,55.593196868896484,363.7170715332031,45.48318862915039,50.25823211669922,4569.77978515625
2023-12-05,191.6104278564453,55.678627014160156,367.0473327636719,46.542667388916016,50.7239990234375,4567.18017578125
2023-12-06,190.52076721191406,55.62167739868164,363.3820495605469,45.48019027709961,50.17354202270508,4549.33984375
2023-12-07,192.45249938964844,55.75456237792969,365.50048828125,46.5726432800293,49.84333801269531,4585.58984375
2023-12-08,193.87901306152344,55.631168365478516,368.7322692871094,47.48219299316406,49.32025909423828,4604.3701171875
2023-12-11,191.3726806640625,56.03931427001953,365.8452453613281,46.603633880615234,49.444488525390625,4622.43994140625
2023-12-12,192.8883819580078,56.400001525878906,368.8800964355469,47.63311767578125,49.48372268676758,4643.7001953125
2023-12-13,196.1079864501953,56.88408279418945,368.8702087402344,48.06390380859375,50.363155364990234,4707.08984375
2023-12-14,196.25657653808594,56.03931427001953,360.55419921875,48.325767517089844,49.748531341552734,4719.5498046875
2023-12-15,195.72161865234375,55.62167739868164,365.28369140625,48.86549377441406,49.934879302978516,4719.18994140625
2023-12-18,194.05731201171875,56.020328521728516,367.17547607421875,50.051902770996094,50.6639289855957,4740.56005859375
2023-12-19,195.09750366210938,55.839988708496094,367.7765197753906,49.57913589477539,50.847007751464844,4768.3701171875
2023-12-20,193.00726318359375,54.6819953918457,365.17529296875,48.086891174316406,50.25200271606445,4698.35009765625
2023-12-21,192.85862731933594,55.04267883300781,368.0523681640625,48.965450286865234,50.60835266113281,4746.75
2023-12-22,191.78875732421875,55.35590744018555,369.0771179199219,48.8055305480957,51.213165283203125,4754.6298828125
2023-12-26,191.24391174316406,55.583709716796875,369.1559753417969,49.25429916381836,51.13470458984375,4774.75
2023-12-27,191.3429412841797,55.7260856628418,368.5746154785156,49.392234802246094,51.61528778076172,4781.580078125
2023-12-28,191.7689666748047,55.76405334472656,369.766845703125,49.4971809387207,51.51394271850586,4783.35009765625
2023-12-29,190.72877502441406,55.934906005859375,370.5156555175781,49.4971809387207,51.540096282958984,4769.830078125
2024-01-02,183.90322875976562,56.7796745300293,365.4215393066406,48.14385986328125,52.07625961303711,4742.830078125
2024-01-03,182.52622985839844,56.91255569458008,365.15557861328125,47.545162200927734,52.079524993896484,4704.81005859375
2024-01-04,180.20811462402344,56.72271728515625,362.53466796875,47.97394943237305,51.57605743408203,4688.68017578125
2024-01-05,179.48495483398438,56.637290954589844,362.34747314453125,49.072391510009766,51.2327880859375,4697.240234375
2024-01-08,183.82398986816406,57.054931640625,369.18548583984375,52.22681427001953,51.73624801635742,4763.5400390625
2024-01-09,183.4079132080078,56.95051956176758,370.2693176269531,53.11336898803711,52.082794189453125,4756.5
2024-01-10,184.4480743408203,57.140357971191406,377.1468200683594,54.32276153564453,52.73011016845703,4783.4501953125
2024-01-11,183.8536834716797,56.770179748535156,378.9794616699219,54.794525146484375,52.671260833740234,4780.240234375
2024-01-12,184.1806182861328,57.320701599121094,382.76312255859375,54.682579040527344,52.73991775512695,4783.830078125
2024-01-16,181.91204833984375,56.9410285949707,384.53662109375,56.35374450683594,52.90665054321289,4765.97998046875
2024-01-17,180.97091674804688,56.9410285949707,383.7484130859375,56.0249137878418,52.65818786621094,4739.2099609375
2024-01-18,186.8652801513672,57.10239028930664,388.0837097167969,57.0783805847168,53.36762619018555,4780.93994140625
